matchId,matchDate,ouid,nickname,seasonId,matchResult,matchEndType,systemPause,foul,injury,redCards,yellowCards,dribble,cornerKick,possession,offsideCount,averageRating,controller,shootTotal,effectiveShootTotal,shootOutScore,goalTotal,goalTotalDisplay,ownGoal,shootHeading,goalHeading,shootFreekick,goalFreekick,shootInPenalty,goalInPenalty,shootOutPenalty,goalOutPenalty,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,bouncingLobPassTry,bouncingLobPassSuccess,drivenGroundPassTry,drivenGroundPassSuccess,throughPassTry,throughPassSuccess,lobbedThroughPassTry,lobbedThroughPassSuccess,blockTry,blockSuccess,tackleTry,tackleSuccess
670b6984b4fb9ed1651675b4,2024-10-13T06:38:14,0cbfbd35c658481594655ff6ab95b13b,필풗킹포든,202410,패,2,1.0,0.0,0.0,0.0,0.0,28.0,1.0,43.0,1.0,3.3,keyboard,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0,46.0,34.0,33.0,2.0,0.0,0.0,0.0,1.0,1.0,14.0,12.0,0.0,0.0,4.0,0.0,4.0,3.0
670b6984b4fb9ed1651675b4,2024-10-13T06:38:14,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,1,0.0,0.0,0.0,0.0,0.0,68.0,5.0,53.0,1.0,5.08889,keyboard,24.0,18.0,0.0,6.0,3,0.0,4.0,1.0,0.0,0.0,15.0,5.0,9.0,1.0,0.0,0.0,94.0,88.0,58.0,57.0,11.0,9.0,2.0,2.0,2.0,2.0,20.0,18.0,0.0,0.0,6.0,0.0,21.0,12.0
670b682767a5760ed02b0630,2024-10-13T06:32:35,28e2d7e961c2a0c9d6a0b106c6fa986f,숙대미니공강깅,202410,승,1,0.0,0.0,0.0,0.0,0.0,23.0,1.0,40.0,0.0,4.47778,keyboard,4.0,4.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,37.0,32.0,19.0,17.0,5.0,2.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,5.0,5.0
670b682767a5760ed02b0630,2024-10-13T06:32:35,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,패,2,1.0,0.0,0.0,0.0,0.0,44.0,3.0,60.0,0.0,3.21667,keyboard,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,52.0,49.0,39.0,39.0,4.0,2.0,0.0,0.0,1.0,1.0,8.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0
67096cd20fdffa7bd312a343,2024-10-11T18:32:24,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,0,0.0,2.0,1.0,1.0,0.0,87.0,3.0,55.0,0.0,4.48889,keyboard,6.0,5.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,108.0,101.0,97.0,93.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,6.0,0.0,0.0,7.0,0.0,17.0,6.0
67096cd20fdffa7bd312a343,2024-10-11T18:32:24,785efc83071ca22afa4ee0e2a2f9e293,저언라아도오,202410,패,0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,45.0,0.0,3.24444,gamepad,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,93.0,88.0,76.0,73.0,0.0,0.0,0.0,0.0,6.0,5.0,10.0,10.0,0.0,0.0,10.0,1.0,13.0,8.0
670969e311662e6bc1c753cd,2024-10-11T18:21:21,79ad863ede57b069412de09bc39bdebf,뻥글리시맨,202410,승,0,0.0,2.0,0.0,0.0,0.0,66.0,1.0,43.0,0.0,4.55556,keyboard,8.0,8.0,0.0,6.0,6,0.0,1.0,1.0,0.0,0.0,6.0,5.0,2.0,1.0,0.0,0.0,102.0,98.0,65.0,63.0,3.0,2.0,0.0,0.0,5.0,5.0,28.0,27.0,1.0,1.0,18.0,2.0,7.0,6.0
670969e311662e6bc1c753cd,2024-10-11T18:21:21,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,패,0,0.0,0.0,0.0,0.0,0.0,96.0,6.0,57.0,0.0,3.97778,keyboard,13.0,10.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,1.0,0.0,0.0,125.0,118.0,104.0,103.0,1.0,0.0,0.0,0.0,3.0,1.0,16.0,14.0,0.0,0.0,8.0,0.0,11.0,3.0
670964700becff0f575499ef,2024-10-11T17:57:04,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,0,1.0,2.0,0.0,0.0,0.0,76.0,5.0,51.0,1.0,4.13333,keyboard,7.0,5.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,95.0,82.0,76.0,71.0,5.0,2.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,12.0,1.0,9.0,4.0
670964700becff0f575499ef,2024-10-11T17:57:04,4f78ba126366474eff9d1d7bbf9795e8,골든더스트,202410,패,0,0.0,0.0,0.0,0.0,0.0,75.0,3.0,49.0,0.0,3.96111,gamepad,7.0,5.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,90.0,80.0,78.0,72.0,6.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,10.0,0.0,11.0,8.0
6709618d10e37da24c18af5d,2024-10-11T17:44:25,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,63.0,0.0,4.37222,keyboard,5.0,4.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,124.0,120.0,101.0,97.0,1.0,1.0,0.0,0.0,3.0,3.0,19.0,19.0,0.0,0.0,5.0,0.0,10.0,3.0
6709618d10e37da24c18af5d,2024-10-11T17:44:25,81151b62f38aa50a4cbafcb89d821d16,ELfenomeo,202410,패,0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,37.0,0.0,3.67222,gamepad,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,72.0,62.0,40.0,37.0,3.0,1.0,0.0,0.0,6.0,5.0,23.0,19.0,0.0,0.0,2.0,0.0,12.0,9.0
67095d7f97cfd52768c15ef8,2024-10-11T17:33:04,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,패,0,1.0,1.0,0.0,0.0,0.0,142.0,3.0,57.0,2.0,4.18333,keyboard,10.0,8.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,171.0,159.0,136.0,132.0,9.0,4.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,0.0,6.0,1.0,13.0,7.0
67095d7f97cfd52768c15ef8,2024-10-11T17:33:04,4df5091ff32541aa73b95933627a188a,mamaki1,202410,승,0,0.0,2.0,0.0,0.0,1.0,71.0,4.0,43.0,2.0,4.13889,keyboard,8.0,5.0,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,125.0,114.0,95.0,91.0,9.0,3.0,0.0,0.0,6.0,6.0,15.0,14.0,0.0,0.0,12.0,2.0,16.0,11.0
670959896a642402fdcfbd6a,2024-10-11T17:11:04,440d05cf8a2d01d80a714b85e9d74a24,발롱도르,202410,무,0,0.0,1.0,0.0,0.0,0.0,59.0,0.0,49.0,0.0,4.09444,gamepad,5.0,5.0,0.0,4.0,4,0.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,93.0,82.0,77.0,72.0,7.0,3.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,11.0,1.0,9.0,5.0
670959896a642402fdcfbd6a,2024-10-11T17:11:04,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,무,0,0.0,1.0,0.0,0.0,0.0,82.0,2.0,51.0,1.0,4.18889,keyboard,8.0,5.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,98.0,90.0,74.0,71.0,6.0,3.0,0.0,0.0,1.0,1.0,16.0,15.0,0.0,0.0,2.0,0.0,15.0,6.0
6708dca4966bd43a05fa2da0,2024-10-11T08:17:14,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,0,0.0,0.0,0.0,0.0,0.0,78.0,2.0,59.0,0.0,4.31667,keyboard,7.0,6.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,96.0,89.0,75.0,73.0,4.0,0.0,0.0,0.0,2.0,1.0,15.0,15.0,0.0,0.0,6.0,2.0,7.0,2.0
6708dca4966bd43a05fa2da0,2024-10-11T08:17:14,e86978c4cf4875a7efc61328d39e040b,김치맛추파춥스,202410,패,0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,41.0,1.0,3.43889,keyboard,6.0,5.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,90.0,83.0,71.0,70.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,5.0,1.0,8.0,5.0
6708d9dc13076d8b2b4678a5,2024-10-11T08:06:18,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,패,0,0.0,0.0,1.0,0.0,0.0,104.0,3.0,64.0,1.0,4.03333,keyboard,12.0,7.0,0.0,3.0,3,0.0,2.0,1.0,1.0,0.0,7.0,2.0,5.0,1.0,0.0,0.0,149.0,140.0,125.0,123.0,6.0,2.0,0.0,0.0,1.0,1.0,15.0,14.0,0.0,0.0,4.0,1.0,6.0,2.0
6708d9dc13076d8b2b4678a5,2024-10-11T08:06:18,748263008a769bc266df04eef9b4afe3,IQOPTION,202410,승,0,0.0,1.0,0.0,0.0,0.0,42.0,1.0,36.0,0.0,4.17222,gamepad,6.0,6.0,0.0,4.0,4,0.0,1.0,1.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,69.0,56.0,40.0,35.0,9.0,5.0,0.0,0.0,6.0,4.0,10.0,10.0,1.0,1.0,15.0,2.0,12.0,5.0
6708d806b592da2ccd9ea3d4,2024-10-11T07:54:56,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,패,2,1.0,1.0,0.0,0.0,0.0,57.0,0.0,55.0,0.0,3.23333,keyboard,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,77.0,73.0,65.0,63.0,3.0,3.0,0.0,0.0,2.0,2.0,6.0,5.0,0.0,0.0,3.0,1.0,9.0,3.0
6708d806b592da2ccd9ea3d4,2024-10-11T07:54:56,61927fe5374a8139d53ff2e34087b338,글라이온,202410,승,1,0.0,1.0,0.0,0.0,0.0,43.0,1.0,45.0,0.0,4.67778,keyboard,6.0,5.0,0.0,3.0,3,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,57.0,53.0,36.0,36.0,3.0,1.0,0.0,0.0,4.0,4.0,14.0,12.0,0.0,0.0,5.0,1.0,9.0,7.0
6708d31eb129df3d78b1cbf9,2024-10-11T07:32:50,6c2c1281643c13003451b454c14cbf87,e종원,202410,패,2,1.0,0.0,0.0,0.0,0.0,33.0,1.0,40.0,0.0,3.28333,gamepad,3.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,44.0,39.0,27.0,26.0,5.0,3.0,0.0,0.0,7.0,6.0,5.0,4.0,0.0,0.0,4.0,0.0,6.0,3.0
6708d31eb129df3d78b1cbf9,2024-10-11T07:32:50,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,1,0.0,1.0,0.0,0.0,0.0,72.0,2.0,59.0,1.0,4.85556,keyboard,13.0,10.0,0.0,6.0,3,0.0,0.0,0.0,0.0,0.0,6.0,4.0,7.0,2.0,0.0,0.0,90.0,83.0,64.0,60.0,7.0,4.0,2.0,2.0,0.0,0.0,17.0,17.0,0.0,0.0,11.0,0.0,9.0,5.0
6708d02b7f16bba463e2be28,2024-10-11T07:24:46,74174e723a1a7198320dd45d983702c8,1980m,202410,패,0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,45.0,0.0,3.90556,gamepad,5.0,4.0,0.0,2.0,2,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,88.0,81.0,60.0,57.0,3.0,2.0,0.0,0.0,1.0,1.0,24.0,21.0,0.0,0.0,4.0,0.0,7.0,3.0
6708d02b7f16bba463e2be28,2024-10-11T07:24:46,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,0,0.0,1.0,0.0,0.0,0.0,81.0,2.0,55.0,0.0,4.31111,keyboard,8.0,8.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,107.0,100.0,82.0,79.0,8.0,6.0,0.0,0.0,1.0,1.0,16.0,14.0,0.0,0.0,5.0,0.0,12.0,8.0
6707a3ac2d85da5cda3a53e3,2024-10-10T10:04:06,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,1,0.0,1.0,0.0,0.0,1.0,61.0,3.0,54.0,1.0,4.97778,keyboard,17.0,13.0,0.0,7.0,3,0.0,2.0,1.0,0.0,0.0,8.0,7.0,9.0,0.0,0.0,0.0,73.0,63.0,45.0,42.0,10.0,5.0,0.0,0.0,2.0,1.0,16.0,15.0,0.0,0.0,5.0,1.0,20.0,10.0
6707a3ac2d85da5cda3a53e3,2024-10-10T10:04:06,ea5c6a572348251d3b0172fb48058e44,풍덕천오바마,202410,패,2,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6707a05b1e3fd9762eba7720,2024-10-10T09:40:59,c5a4362ba26227951e1392a6f26c1272,김대현7,202410,패,2,1.0,0.0,0.0,0.0,0.0,15.0,0.0,38.0,0.0,3.12778,keyboard,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,14.0,13.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
6707a05b1e3fd9762eba7720,2024-10-10T09:40:59,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,1,1.0,0.0,0.0,0.0,0.0,59.0,0.0,57.0,1.0,4.79444,keyboard,15.0,9.0,0.0,7.0,3,0.0,0.0,0.0,0.0,0.0,4.0,4.0,11.0,3.0,0.0,0.0,75.0,70.0,56.0,56.0,3.0,1.0,0.0,0.0,1.0,1.0,15.0,12.0,0.0,0.0,1.0,0.0,13.0,7.0
67079e86cde5a0a3335e8f52,2024-10-10T09:37:09,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,패,2,1.0,0.0,0.0,0.0,0.0,51.0,0.0,46.0,0.0,3.27778,keyboard,2.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,67.0,58.0,53.0,48.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,5.0,2.0,10.0,4.0
67079e86cde5a0a3335e8f52,2024-10-10T09:37:09,ac32ea2ef89e38ce0827949b871d0771,우마이레알,202410,승,1,0.0,1.0,0.0,0.0,0.0,44.0,2.0,54.0,0.0,4.61111,keyboard,6.0,6.0,0.0,4.0,3,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,73.0,66.0,58.0,55.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,10.0,0.0,0.0,7.0,0.0,7.0,4.0
6704c3eb982ef6d74a2208a2,2024-10-08T05:43:26,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,1,0.0,0.0,0.0,0.0,0.0,75.0,2.0,58.0,0.0,4.71111,keyboard,12.0,8.0,0.0,5.0,3,0.0,1.0,0.0,1.0,0.0,9.0,5.0,2.0,0.0,1.0,0.0,107.0,97.0,75.0,71.0,6.0,3.0,0.0,0.0,4.0,4.0,21.0,19.0,0.0,0.0,4.0,0.0,16.0,9.0
6704c3eb982ef6d74a2208a2,2024-10-08T05:43:26,2417ebdeea335abb6f6dc60d2ab0cc0f,쑌흐응민,202410,패,2,1.0,1.0,0.0,0.0,0.0,35.0,0.0,40.0,1.0,3.31111,gamepad,4.0,3.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,67.0,61.0,57.0,54.0,4.0,3.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,10.0,0.0,6.0,4.0
6704c13324e3de5e6a76d98c,2024-10-08T05:31:46,a57e2d1fcd6ee1c90712b060f293ab81,김건우아닙니다,202410,승,0,0.0,0.0,0.0,0.0,0.0,66.0,5.0,47.0,1.0,4.58333,keyboard,9.0,9.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,1.0,0.0,0.0,98.0,90.0,77.0,73.0,5.0,2.0,0.0,0.0,1.0,1.0,13.0,12.0,2.0,2.0,10.0,0.0,11.0,5.0
6704c13324e3de5e6a76d98c,2024-10-08T05:31:46,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,패,0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,53.0,0.0,3.78333,keyboard,5.0,5.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,96.0,81.0,82.0,73.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,10.0,0.0,21.0,8.0
6704be8139e2c4eb95cfa477,2024-10-08T05:20:03,156827d93652c483cee7cb3c88a9fed0,마누라,202410,승,0,0.0,1.0,0.0,0.0,0.0,100.0,4.0,50.0,0.0,4.16667,keyboard,8.0,6.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,128.0,119.0,105.0,98.0,2.0,2.0,0.0,0.0,2.0,2.0,18.0,17.0,0.0,0.0,5.0,0.0,6.0,5.0
6704be8139e2c4eb95cfa477,2024-10-08T05:20:03,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,패,0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,50.0,1.0,3.83333,keyboard,3.0,2.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,95.0,92.0,80.0,78.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,13.0,0.0,0.0,12.0,2.0,12.0,3.0
67037721fb62ef28cd2b611b,2024-10-07T06:03:04,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,58.0,1.0,4.18333,keyboard,6.0,5.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,114.0,101.0,89.0,81.0,3.0,0.0,0.0,0.0,1.0,1.0,21.0,19.0,0.0,0.0,5.0,0.0,22.0,10.0
67037721fb62ef28cd2b611b,2024-10-07T06:03:04,4adfdd624672a3d1967c17dfe4585023,XiJinPig,202410,패,0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,42.0,1.0,3.76667,gamepad,3.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,78.0,71.0,63.0,58.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,12.0,0.0,0.0,6.0,0.0,9.0,2.0
67037445131dbe58ac350736,2024-10-07T05:51:00,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,패,0,0.0,2.0,0.0,0.0,1.0,79.0,2.0,55.0,0.0,3.78333,keyboard,4.0,2.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,110.0,102.0,93.0,92.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,6.0,0.0,16.0,9.0
67037445131dbe58ac350736,2024-10-07T05:51:00,d5944510b364bf02369d5f2f64b0f1ad,수변최고돼지국밥,202410,승,0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,45.0,0.0,4.23889,gamepad,5.0,4.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,86.0,80.0,54.0,52.0,5.0,2.0,0.0,0.0,0.0,0.0,27.0,26.0,0.0,0.0,2.0,0.0,12.0,9.0
670371a3b74e93c2a6684aae,2024-10-07T05:39:29,d2efab77eedda8e16967e41e38c3cd55,Lovely이재인,202410,패,0,0.0,0.0,1.0,0.0,0.0,76.0,1.0,42.0,0.0,3.94444,keyboard,5.0,5.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,96.0,91.0,71.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,0.0,0.0,8.0,1.0,7.0,6.0
670371a3b74e93c2a6684aae,2024-10-07T05:39:29,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,0,0.0,0.0,0.0,0.0,0.0,83.0,3.0,58.0,0.0,4.22222,keyboard,6.0,4.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,108.0,106.0,87.0,87.0,3.0,3.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,0.0,8.0,1.0,17.0,7.0
67036edfb0034baf6d466cee,2024-10-07T05:28:30,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,패,0,0.0,1.0,0.0,0.0,0.0,86.0,5.0,54.0,0.0,3.98333,keyboard,11.0,9.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,102.0,95.0,78.0,77.0,7.0,4.0,0.0,0.0,2.0,2.0,14.0,12.0,0.0,0.0,5.0,1.0,11.0,6.0
67036edfb0034baf6d466cee,2024-10-07T05:28:30,259a8e97092e088196b3d37b5d65e5df,빛영석,202410,승,0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,46.0,0.0,4.26111,keyboard,7.0,6.0,0.0,3.0,3,0.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,100.0,91.0,86.0,84.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,10.0,2.0,9.0,3.0
67036c19dc448b183eb22ec3,2024-10-07T05:16:36,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,0,0.0,1.0,0.0,0.0,0.0,77.0,1.0,58.0,0.0,4.50556,keyboard,10.0,7.0,0.0,5.0,5,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,0.0,0.0,101.0,94.0,74.0,71.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,10.0,1.0,10.0,6.0
67036c19dc448b183eb22ec3,2024-10-07T05:16:36,da9fa481450221b0fd411ba3b713e780,우히히우끼낔,202410,패,0,0.0,0.0,0.0,0.0,0.0,65.0,3.0,42.0,0.0,3.88333,keyboard,11.0,7.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,1.0,0.0,0.0,97.0,86.0,67.0,64.0,8.0,3.0,0.0,0.0,3.0,3.0,18.0,16.0,0.0,0.0,11.0,0.0,9.0,6.0
6702cb3fbd4fdc51b5e06f75,2024-10-06T17:49:54,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,0,0.0,1.0,0.0,0.0,0.0,83.0,1.0,53.0,1.0,4.25556,keyboard,7.0,5.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,113.0,108.0,94.0,92.0,4.0,2.0,1.0,1.0,0.0,0.0,14.0,13.0,0.0,0.0,8.0,0.0,13.0,7.0
6702cb3fbd4fdc51b5e06f75,2024-10-06T17:49:54,49176d97a4e2e97f7983af847c029905,AS문나코,202410,패,0,0.0,1.0,0.0,0.0,0.0,78.0,1.0,47.0,0.0,3.88889,keyboard,7.0,5.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,107.0,94.0,79.0,77.0,3.0,1.0,0.0,0.0,4.0,3.0,16.0,12.0,1.0,1.0,5.0,0.0,18.0,9.0
6702c875fb66d868fe7abf68,2024-10-06T17:38:50,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,패,0,0.0,2.0,0.0,0.0,0.0,67.0,1.0,50.0,1.0,4.11667,keyboard,7.0,7.0,0.0,2.0,2,0.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,93.0,82.0,76.0,71.0,5.0,1.0,0.0,0.0,2.0,1.0,10.0,9.0,0.0,0.0,11.0,1.0,18.0,10.0
6702c875fb66d868fe7abf68,2024-10-06T17:38:50,451c029cb41a36c7be9d9252bb692304,IIIIlIIllII,202410,승,0,0.0,2.0,0.0,0.0,0.0,72.0,3.0,50.0,1.0,4.29444,keyboard,10.0,8.0,0.0,3.0,3,0.0,0.0,0.0,2.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,121.0,105.0,90.0,83.0,3.0,0.0,0.0,0.0,3.0,1.0,23.0,21.0,0.0,0.0,9.0,0.0,11.0,6.0
6702c7b7cd8d234cb20bd839,2024-10-06T17:27:05,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,패,2,1.0,0.0,0.0,0.0,0.0,22.0,0.0,52.0,0.0,3.11667,keyboard,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6702c7b7cd8d234cb20bd839,2024-10-06T17:27:05,79f771691b9a1fc9c2f2a9672132e359,ACI깽주,202410,승,1,1.0,0.0,0.0,0.0,0.0,14.0,0.0,46.0,0.0,4.41667,keyboard,5.0,5.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,24.0,24.0,14.0,14.0,3.0,3.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,3.0,0.0,4.0,3.0
6702c4aa36e66d733c4559b9,2024-10-06T17:21:49,2d5989df380e95cbbcab3af427bed8c9,이지은0516,202410,승,0,0.0,0.0,0.0,0.0,0.0,78.0,2.0,56.0,0.0,4.26111,keyboard,10.0,10.0,0.0,3.0,3,0.0,0.0,0.0,1.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,98.0,91.0,78.0,77.0,2.0,0.0,0.0,0.0,3.0,1.0,15.0,13.0,0.0,0.0,6.0,1.0,18.0,8.0
6702c4aa36e66d733c4559b9,2024-10-06T17:21:49,9f51577b2fa788fdb9dd762599aacfff,개붕스,202410,패,0,0.0,3.0,0.0,0.0,0.0,68.0,1.0,44.0,0.0,3.91667,keyboard,4.0,3.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,98.0,84.0,69.0,64.0,3.0,1.0,0.0,0.0,1.0,1.0,23.0,18.0,1.0,0.0,12.0,1.0,17.0,8.0
